0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
31,251,y
31,251,y
31,250,y
31,250,y
31,251,y
31,251,y
31,251,y
31,251,y
31,251,y
31,251,y
31,250,y
31,251,y
31,251,y
31,251,y
31,250,y
31,250,y
31,250,y
31,250,y
31,251,y
31,250,y
31,250,y
31,250,y
31,251,y
31,250,y
31,251,y
31,250,y
31,251,y
31,250,y
31,250,y
31,250,y
31,250,y
31,250,y
31,250,y
31,250,y
31,250,y
31,250,y
31,249,y
31,247,y
31,247,y
31,246,y
31,246,y
31,246,y
31,247,y
31,247,y
31,246,y
31,246,y
31,247,y
31,247,y
31,247,y
31,247,y
31,247,y
31,247,y
31,247,y
31,247,y
31,248,y
31,247,y
31,248,y
31,248,y
31,247,y
31,247,y
107,158,b
107,158,b
107,158,b
107,157,b
107,157,b
107,157,b
107,157,b
107,156,b
107,157,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,156,b
107,157,b
107,158,b
107,159,b
107,159,b
107,159,b
107,159,b
107,159,b
107,158,b
107,158,b
107,159,b
107,158,b
107,158,b
107,158,b
107,158,b
107,159,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
107,158,b
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
60,194,g
61,194,g
60,193,g
60,193,g
61,193,g
60,193,g
60,194,g
61,193,g
60,193,g
61,193,g
61,193,g
60,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,194,g
61,194,g
61,193,g
61,193,g
61,194,g
61,193,g
61,193,g
61,193,g
60,194,g
61,194,g
61,193,g
61,194,g
61,193,g
61,194,g
61,193,g
61,194,g
61,193,g
61,194,g
61,193,g
61,193,g
61,193,g
61,194,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,193,g
61,194,g
61,193,g
61,193,g
61,193,g
61,193,g
12,134,o
12,135,o
12,135,o
12,134,o
12,135,o
12,135,o
12,135,o
12,134,o
12,135,o
12,135,o
12,134,o
12,134,o
12,134,o
12,135,o
12,134,o
12,135,o
12,134,o
12,135,o
12,134,o
12,134,o
12,134,o
12,134,o
12,135,o
12,135,o
12,135,o
12,134,o
12,135,o
12,134,o
12,134,o
12,135,o
12,135,o
12,133,o
12,132,o
12,133,o
13,133,o
13,133,o
13,133,o
12,132,o
13,133,o
13,133,o
12,132,o
12,132,o
13,132,o
13,133,o
13,132,o
13,132,o
12,132,o
12,132,o
13,132,o
12,132,o
13,133,o
12,132,o
12,133,o
13,132,o
12,132,o
12,132,o
13,132,o
12,132,o
12,132,o
12,131,o
2,144,r
2,142,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,142,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,142,r
2,143,r
2,142,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,144,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,144,r
2,143,r
2,143,r
2,142,r
2,143,r
2,143,r
2,143,r
2,143,r
2,143,r
2,144,r
2,143,r
2,143,r
2,143,r
2,144,r
2,143,r
2,143,r
2,143,r
2,143,r
2,144,r
2,143,r
2,143,r
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
0,0,w
31,247,y
31,247,y
31,246,y
31,246,y
31,246,y
31,247,y
31,247,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,246,y
31,245,y
31,246,y
31,246,y
31,245,y
31,246,y
31,246,y
31,246,y
31,246,y
31,245,y
31,246,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,245,y
31,244,y
31,243,y
31,243,y
31,243,y
31,243,y
31,243,y
31,244,y
31,243,y
31,244,y
31,243,y
31,244,y
31,243,y
31,243,y
31,243,y
31,243,y
31,243,y
31,243,y
31,243,y
31,243,y
31,244,y
31,244,y
31,244,y
31,244,y
